0.451197885243996,-0.059475217102172566,-0.4416258884043795,-0.7416539903285421,-0.9730722443602281,-1.1419358825748631,-1.2582486475888803,-1.3045897862457858,-1.3509309249026913,-1.377171762954636,-1.3628725772114958,-1.3586255821820714,-1.3114457400943031,-1.2731115229248617,-1.2325122841620644,-1.1768491108891648,-1.1158585391543236,-1.0536079929923017,-0.9755623492433861,-0.8977436136244198,-0.8351985034502597,-0.745940142031473,-0.6566817806126862,-0.5630011859863767,-0.4602283552742518,-0.3677458764748546,-0.25016614765154405,-0.13378475001029622,-0.038885878216221074,0.05601299357785317,0.17437256375165305,0.27822771498635396,0.3742122827997341,0.4817568715704473,0.5714540227544501,0.6631650472611245,0.7548760717677979,0.8418310821278326,0.9179838623328128,0.9967539118483467,1.0723312340601057,1.1320500634531356,1.206079371219452,1.2586458100828986,1.308025164639112,1.3525698329703628,1.3705205524267443,1.387774166445796,1.3712424048208005,1.3304635924098624,1.2896847799989235,1.1846289272973367,1.043750118890773,0.8397109460547157,0.5568605730437045,0.19234442881240815
0.4555667297396272,-0.044735337134849874,-0.44354489564187716,-0.7407821889600815,-0.9670976346842782,-1.1303911846055577,-1.2473185417336488,-1.3040360577101928,-1.360753573686736,-1.3665098909305013,-1.372697476476424,-1.3512988604906402,-1.3184907247020703,-1.2739725223970033,-1.2235976716776011,-1.1740019526254597,-1.1163490815057304,-1.0521701070808078,-0.9780638393112934,-0.897452568038528,-0.8254577103224546,-0.7389662833060443,-0.652474856289634,-0.5654084588050764,-0.4565847486781279,-0.3536139670417128,-0.2536099828960774,-0.1528155994346311,-0.04909744896839894,0.054620701497833234,0.17480815637822936,0.27404191066648076,0.376676856398228,0.47928962264695174,0.5692742004160533,0.666852497943427,0.7644307954707991,0.8399128592569977,0.9151110959754579,0.997106457444907,1.0716266394588774,1.1346157843182036,1.1970987940108897,1.2587964338698525,1.3049632436179872,1.3445063388795246,1.369709518269705,1.3886318869028165,1.3748059136935267,1.3324849812814803,1.290164048869434,1.176217122247403,1.0395776219987625,0.8342263272267899,0.5511907221225495,0.17498590453264665
0.4194553619393381,-0.08429218341476839,-0.4658389199048375,-0.7616596926025042,-0.9981915727437297,-1.154318348833094,-1.276065537643749,-1.3211113249180872,-1.3661571121924263,-1.3864094092117352,-1.3686184049282861,-1.3773827788547113,-1.3314792112965472,-1.2819526257298297,-1.2439213945444978,-1.192572110805091,-1.1284684834045162,-1.058037052647792,-0.9835729088072968,-0.8994083438953849,-0.8372232448600344,-0.746632654718043,-0.6560420645760497,-0.5676187355785022,-0.4588981506530284,-0.36180782395013156,-0.2535791387432226,-0.13315769882448922,-0.04150049784036734,0.05015670314375455,0.1833497559509202,0.28269661089496034,0.37964584931156764,0.47880384613030136,0.5703599172028263,0.6693378783896863,0.7683158395765463,0.850610111459137,0.9314168297126367,1.0041198754720386,1.081451952482956,1.1488586753527765,1.2112653900110573,1.2634592409066827,1.312034396657812,1.3674945422173441,1.383435471052139,1.4028593664987863,1.398944324815492,1.3502851517036376,1.301625978591784,1.2030897225196266,1.0653169927260269,0.8679756108095072,0.5800192919931167,0.20953273860029667
0.41425699780537034,-0.10061566461975728,-0.4699572158818576,-0.7838386897808366,-1.0001174781906594,-1.1635023125709032,-1.285457916719173,-1.3314872992354383,-1.377516681751703,-1.3916652213300855,-1.3910831803774144,-1.390262572426769,-1.3336491827703378,-1.2942966549387007,-1.2544607849458709,-1.1940430231968673,-1.128980667294143,-1.0739943871763513,-0.9898390152680233,-0.9100811655361226,-0.8490212599656967,-0.7557827156257987,-0.6625441712859016,-0.5758025822301873,-0.47133213813892133,-0.3705481851556239,-0.25546756095205614,-0.14100626233849167,-0.03898141532306669,0.06304343169235833,0.1753133324823604,0.2851157761806333,0.3766600941381752,0.48330572610407035,0.5785538845483748,0.6722279463866284,0.7659020082248803,0.8495706644858009,0.9331620689560663,1.0088329649680352,1.0890802666147605,1.1626038189648584,1.2324311280069233,1.275243405024054,1.3255146968494609,1.386302777939858,1.4002655130512727,1.419953345560228,1.4097649137834276,1.3631165206767646,1.3164681275700993,1.2180347465770596,1.0778550240483349,0.8789286554281835,0.5956229725622274,0.22820459639648813
0.5397107582155591,0.025458908117899554,-0.37015276567669986,-0.67374050411191,-0.8997985590733606,-1.049347879703726,-1.1809467688438335,-1.2366804042217296,-1.2924140395996266,-1.3144335815267194,-1.3055928222517466,-1.2999821237383395,-1.2631534747602817,-1.2288900190215601,-1.1826395255081987,-1.1298421457570962,-1.0767490375356878,-1.0104026739263938,-0.9428587765419216,-0.8707640667264616,-0.808204611709956,-0.7220312486150475,-0.6358578855201391,-0.5476359310525694,-0.44205442994465005,-0.34574460012164443,-0.24927015114073722,-0.14985859023064654,-0.04464034011772264,0.06057790999520132,0.16924825002284907,0.2752568611539006,0.36258047474826394,0.45907153798385236,0.5624554628771166,0.646164708510065,0.729873954143017,0.8129028259439188,0.8863471919904367,0.9571374027699351,1.0317965073063853,1.088523321027778,1.1413354543295124,1.2065836940633696,1.257071152446123,1.2854410586660476,1.3098045257112059,1.3140078588604638,1.3093080502214676,1.2620467447830066,1.214785439344542,1.1004774381342592,0.9524741615615469,0.751130819786848,0.465091163148049,0.09702332111578474
0.47294307642680555,-0.033605012618804886,-0.4241257414394882,-0.7350568977392445,-0.9458411445917015,-1.1213972124724356,-1.241357622484736,-1.2914506523251714,-1.3415436821656086,-1.3528156804807172,-1.3586722620080436,-1.3413422315648185,-1.298877572112064,-1.2640299606249514,-1.2210037051358151,-1.1735430998805332,-1.1011462871396298,-1.0502449252266373,-0.9739978875316996,-0.8882522741563436,-0.8244448833039871,-0.7373094297128998,-0.6501739761218127,-0.5686950626207029,-0.46530165497364406,-0.36060112079548357,-0.2520663834509368,-0.15061456808740825,-0.04972450628938241,0.051165555508643434,0.1740477834093076,0.27747145901880577,0.36856117720244297,0.4837432698691696,0.5634815631456026,0.6582663125663933,0.7530510619871852,0.838884021598325,0.9039691861460096,0.9842401124196177,1.063276731436075,1.129259354701769,1.188227523167639,1.2410529826626893,1.2911301997394262,1.3451056320191221,1.3627428898526817,1.3618177035340016,1.3602821020480094,1.318861937265631,1.2774417724832543,1.1754055478806404,1.0351048261927684,0.8250826732480888,0.5435507223023585,0.16906825922224156
0.4401865004603601,-0.06317755254879107,-0.4639556986542138,-0.7651121361790957,-0.9784947109140222,-1.1351887064271498,-1.2510055168120136,-1.3068137222999459,-1.3626219277878764,-1.370696509224009,-1.3724944424359398,-1.3550777182183837,-1.3202260529919185,-1.2747799651696659,-1.221892914156243,-1.1711870445992882,-1.099360303430127,-1.0448175614997959,-0.9706176796512395,-0.8945616101502062,-0.8129951156023355,-0.7280533244588229,-0.6431115333153102,-0.548242038763506,-0.451415499121009,-0.34435542128131547,-0.2370229052529411,-0.14057554719049162,-0.03825928174429669,0.06405698370189913,0.17414486252335484,0.2912743816917399,0.37847696480234727,0.49081024397254047,0.5911132487724925,0.6812012044743528,0.7712891601762141,0.8423886386789406,0.9238006475336286,0.9952313253128385,1.079150770207616,1.142775245050302,1.203586394213273,1.2491156445168443,1.3027152571531542,1.3433704332800247,1.3575163570551638,1.373306117255335,1.3572362215141294,1.3176399863878718,1.278043751261616,1.1745055427883735,1.0318764329015881,0.8078280187264496,0.5287717659424828,0.1747003395250221
0.4361497464329446,-0.0722751686694526,-0.45406140262896566,-0.7377732273583645,-0.9751438994492784,-1.137666490950489,-1.248924032006021,-1.2960321658224143,-1.3431402996388084,-1.3672047447374847,-1.352658592432729,-1.3505991908367538,-1.3185788389563449,-1.2787629263689277,-1.2268312038993257,-1.1735728216526433,-1.1028023253651367,-1.0424076844635652,-0.9628045250745069,-0.8893116037583525,-0.8135499094781237,-0.726280652580907,-0.6390113956836895,-0.5444028274323117,-0.4524110655288519,-0.352281665210444,-0.25405818428890303,-0.13557537547223208,-0.038443082429025936,0.058689210614180205,0.18884390682141905,0.2890304576940165,0.37969342600044553,0.494915291779488,0.580286237869405,0.6750097558691063,0.7697332738688075,0.8471096990006796,0.9177000928005964,0.9864120593502678,1.063481754279438,1.120948037833084,1.1974610570445066,1.251920781083005,1.2943973083101779,1.3412247868721558,1.3530677147821124,1.3729259671262404,1.3681337938407778,1.3263546624602571,1.2845755310797373,1.1683605032848186,1.0175771165468093,0.8119865400881178,0.5269062911394794,0.16367029830198143
0.4404651347247672,-0.06062588279923253,-0.4505913490101665,-0.7358181244759423,-0.9803029145375077,-1.1390147199896716,-1.2588509447887197,-1.3096086818658204,-1.3603664189429232,-1.3737928363841216,-1.3621388276071966,-1.3545456672414786,-1.3127348116060464,-1.2699667694827836,-1.2266960437996357,-1.1772340341464058,-1.1134715602256995,-1.049859900221006,-0.9732560902136422,-0.8902711297884822,-0.8242945120918936,-0.7361880294720391,-0.6480815468521852,-0.565518660672166,-0.4570270327004129,-0.35418327192556476,-0.2493595862739073,-0.14081617148959313,-0.04048499735388078,0.05984617678183157,0.17510515325584564,0.2768640892074302,0.3718687300431711,0.48088267434266707,0.5783311172675369,0.6701480508276962,0.7619649843878562,0.8421242960700497,0.9240173980671071,0.9939683573443456,1.0728122636120478,1.1302309703762938,1.1976544958776791,1.259525792972043,1.303495489274643,1.3429295730318842,1.3713952259069153,1.383325298176213,1.373482323442656,1.334110751579492,1.2947391797163246,1.184862353738063,1.035699398228885,0.8320954254372979,0.5441423926656317,0.1790134196017512
0.47837366960519395,-0.03468799640084615,-0.4258069895999767,-0.7064600429342507,-0.9347458755476028,-1.0920785514442848,-1.2209146822577024,-1.262598438632172,-1.3042821950066417,-1.3237294672326083,-1.3335238527949,-1.3283233554868685,-1.3053680547869835,-1.259655840179593,-1.216856218509177,-1.1632506180304487,-1.0936276947325805,-1.0320109788924339,-0.9622329962834733,-0.8846767080674991,-0.820884519020042,-0.730762480861213,-0.6406404427023857,-0.5399214659910518,-0.4619282443250167,-0.377694808466231,-0.27016850555009514,-0.1486799064316724,-0.04339532371649475,0.06188925899868468,0.168330809006423,0.27818740021654725,0.3743107695774069,0.47379217454116357,0.5659453046189014,0.6580349566473811,0.7501246086758626,0.8354626457062264,0.9033485842979316,0.9741222065884707,1.0370259666732355,1.0989699077326742,1.178653711118681,1.2349227305322534,1.279812535432896,1.3213948734815881,1.3474379632989315,1.358637119622478,1.3615665252529254,1.315404454745221,1.2692423842375167,1.1431987476750605,0.9971688040985978,0.7898525533453107,0.520121451937511,0.1435741362191703
