0.074339098,-0.188287821,-0.384143247,-0.541766513,-0.658344555,-0.742619048,-0.78608362,-0.786997029,-0.787910438,-0.79170981,-0.788507472,-0.799383038,-0.773583704,-0.758908987,-0.757053136,-0.735575749,-0.704818112,-0.647162601,-0.614491737,-0.58592493,-0.559323776,-0.498693958,-0.438064139,-0.369625263,-0.313590616,-0.248330507,-0.151082018,-0.074763652,0.002808649,0.080380951,0.137197132,0.213400391,0.314421496,0.358110989,0.431286359,0.475124176,0.518961993,0.5611748,0.600207538,0.640262475,0.655743055,0.685214423,0.720009937,0.749050889,0.765685791,0.768857641,0.778403709,0.780786053,0.76829917,0.73364963,0.699000091,0.631810824,0.537604109,0.40621432,0.227235692,0.002384095
0.103269178,-0.18835389,-0.407865619,-0.558207857,-0.664821363,-0.728594847,-0.767859485,-0.7896453,-0.811431115,-0.818308906,-0.808912893,-0.79121727,-0.787569072,-0.768685637,-0.752467961,-0.726428338,-0.7060196,-0.674595855,-0.639356177,-0.60060482,-0.546125153,-0.493502741,-0.440880328,-0.380799909,-0.318168412,-0.245735878,-0.168500604,-0.093735827,-0.020554198,0.052627432,0.131263158,0.200773115,0.26566669,0.330369643,0.383567686,0.437557553,0.49154742,0.526469635,0.569469016,0.605613848,0.638284879,0.666479887,0.686926434,0.706434889,0.72980213,0.733428355,0.745137744,0.751177404,0.719305254,0.686694869,0.654084483,0.611355341,0.525599529,0.396502063,0.223850083,-0.011020847
0.092279746,-0.203956326,-0.418949442,-0.564210654,-0.675332072,-0.746034263,-0.783104536,-0.800012331,-0.816920126,-0.819339035,-0.815188151,-0.793919325,-0.788722891,-0.767144418,-0.749536567,-0.725887488,-0.697712607,-0.664441832,-0.626931036,-0.58545004,-0.538196531,-0.479329988,-0.420463445,-0.357082428,-0.283397087,-0.211701328,-0.13552434,-0.061389014,0.014219764,0.089828542,0.16496595,0.23663688,0.305256873,0.36900779,0.426673189,0.47733024,0.527987292,0.567072917,0.601099904,0.639182465,0.673917823,0.700197243,0.724193897,0.746228731,0.764862,0.772566759,0.788526679,0.790309972,0.777650078,0.750369112,0.723088146,0.665112649,0.580173086,0.450712879,0.282324591,0.045110496
-0.06676143,-0.353575644,-0.595966971,-0.753380259,-0.863273493,-0.928257309,-0.963451284,-0.98284126,-1.002231236,-0.987961889,-0.96822834,-0.926143063,-0.912151271,-0.878555693,-0.837362617,-0.805297774,-0.764081548,-0.700274108,-0.650257932,-0.607301144,-0.549157307,-0.483418223,-0.417679138,-0.358691739,-0.296271384,-0.226028353,-0.156789076,-0.095688082,-0.029001712,0.037684658,0.095362342,0.159072093,0.210948595,0.271265049,0.309445158,0.35732298,0.405200802,0.439071409,0.468987699,0.501623542,0.530345279,0.548814879,0.569577844,0.590225676,0.610775683,0.609653971,0.614855364,0.610206559,0.574743403,0.536504254,0.498265105,0.450266829,0.357983037,0.221188169,0.039518639,-0.191451224
0.107743197,-0.18968965,-0.410748698,-0.562463244,-0.673418768,-0.745798204,-0.785289561,-0.805066691,-0.824843821,-0.828959788,-0.824744225,-0.812159643,-0.801139868,-0.785141023,-0.764685043,-0.740364862,-0.714080065,-0.683185755,-0.649953504,-0.615606313,-0.567188776,-0.514282197,-0.461375618,-0.396332634,-0.332271984,-0.259543265,-0.185262295,-0.107676225,-0.034939535,0.037797155,0.112151342,0.194112435,0.259750453,0.326215189,0.38568744,0.433985397,0.482283354,0.528322064,0.572368876,0.605131785,0.636114924,0.663725597,0.689996948,0.710063628,0.731292812,0.734853825,0.74144483,0.74193872,0.723228076,0.691704211,0.660180345,0.59982615,0.509502469,0.378797208,0.206300617,-0.034872563
0.466761582,0.045965153,-0.297878688,-0.561199992,-0.75520414,-0.88199567,-0.962220239,-1.003225731,-1.044231222,-1.064396683,-1.06199285,-1.054737933,-1.035987935,-1.017220816,-0.999697242,-0.968711631,-0.925809609,-0.875627339,-0.826236484,-0.770280371,-0.716838168,-0.645303547,-0.573768926,-0.485486557,-0.39675392,-0.306453067,-0.205875011,-0.110081016,-0.013495863,0.08308929,0.174177045,0.268483763,0.363728671,0.447247538,0.53498615,0.609276422,0.683566693,0.752818877,0.811515013,0.864094702,0.921259775,0.96129057,1.012503192,1.045635467,1.077434167,1.097361382,1.121853325,1.134743448,1.134412646,1.109350712,1.084288779,1.025768229,0.927978624,0.788212913,0.604546715,0.343184702
0.108161743,-0.18672924,-0.399235424,-0.550923924,-0.661014194,-0.728052396,-0.76750841,-0.786490065,-0.80547172,-0.808818253,-0.805385895,-0.793296006,-0.78941916,-0.767404058,-0.755572746,-0.733355249,-0.708297864,-0.675643192,-0.63883555,-0.601301988,-0.556589042,-0.501651704,-0.446714366,-0.387177568,-0.318503714,-0.254072271,-0.184766955,-0.114995814,-0.035147507,0.044700801,0.113473115,0.187382157,0.255891284,0.316452506,0.373175358,0.423319473,0.473463588,0.515962076,0.545699342,0.586214538,0.621247827,0.644114025,0.662122294,0.691259872,0.71515367,0.71735103,0.729240758,0.727468421,0.710565069,0.678459493,0.646353917,0.592515313,0.498226581,0.370259341,0.200584504,-0.041981578
0.096185811,-0.195431183,-0.415083519,-0.57292275,-0.689717494,-0.749617315,-0.791281401,-0.809246249,-0.827211098,-0.837011099,-0.829463913,-0.817525837,-0.806508176,-0.785475259,-0.772720799,-0.747099944,-0.72508704,-0.690664152,-0.655890428,-0.616600026,-0.573816262,-0.516306653,-0.458797044,-0.393278835,-0.325193603,-0.254863869,-0.180849976,-0.097086894,-0.028151589,0.040783716,0.117474001,0.196827227,0.271603536,0.330794528,0.389116535,0.439210491,0.489304446,0.529548121,0.572086926,0.605436455,0.638522953,0.664491856,0.690249107,0.711162092,0.726319237,0.730328299,0.738919703,0.742898093,0.71982014,0.689951104,0.660082068,0.602620728,0.515421929,0.380517728,0.210368985,-0.029052671
0.093179706,-0.19903378,-0.412842804,-0.568598205,-0.677777689,-0.751469582,-0.789303457,-0.806198712,-0.823093966,-0.832619374,-0.82029579,-0.805020097,-0.796773413,-0.781731537,-0.755950935,-0.733687139,-0.706443583,-0.674337158,-0.639246605,-0.605505797,-0.557040773,-0.502533765,-0.448026757,-0.387972223,-0.324314997,-0.245761279,-0.174481222,-0.100505436,-0.025417556,0.049670323,0.114830896,0.19302941,0.25391735,0.31946963,0.369510528,0.423649165,0.477787802,0.513536357,0.547810038,0.585319546,0.618061042,0.653951053,0.665315311,0.685568881,0.712633913,0.713037749,0.723606534,0.721223646,0.689396497,0.661246544,0.63309659,0.589509923,0.48864581,0.367985357,0.19806663,-0.032743287
0.412276954,0.004359795,-0.315769642,-0.540875189,-0.707466197,-0.825312968,-0.907011576,-0.95054318,-0.994074784,-1.014997232,-1.021808674,-1.015702158,-1.002947572,-0.986232902,-0.960099938,-0.929192733,-0.88920603,-0.843219699,-0.792926684,-0.740722414,-0.677172929,-0.604021194,-0.53086946,-0.448283872,-0.363019385,-0.269550418,-0.176790608,-0.080161833,0.015298518,0.110758868,0.20850683,0.302759602,0.396725109,0.486300232,0.574419113,0.651610425,0.728801737,0.796642468,0.855545436,0.913842947,0.971145186,1.018833301,1.065810906,1.100439333,1.136766206,1.155604316,1.174216713,1.18743558,1.179831394,1.150796501,1.121761607,1.063006067,0.957558584,0.813499296,0.616414619,0.347413639
