0.6427991012673673,0.643662786705625,0.6492126093768157,0.6560126554058475,0.6581265642019464,0.6569828337202601,0.6568807107903193,0.6664924790154955,0.677092690923031,0.684955687120774,0.6958629390703803,0.698479566706638,0.6930955960939471,0.6901693048309664,0.6760361394146315,0.6664131568191579,0.6686575450389047,0.6639627206688579,0.6545902295380928,0.6495747252013672,0.6496218850915303,0.6282946879846838,0.6159398248452767,0.6232568029438249,0.6238347818734393,0.6148577076594198,0.6105708416521904,0.6194499179630293,0.6098941211809467,0.585483509663975,0.5671839526701518,0.5590614775377122,0.5544407733798196,0.5485343017359952,0.5499617267522026,0.5502522619364979,0.5464963461328685,0.5457918235319372,0.5542535452819044,0.5649392657012802,0.5751400225269211,0.5827843574209484,0.5747565154274632,0.5755528418563328,0.5736619442492085,0.5797510852489813,0.6004057352260675,0.614308281869788,0.6153569567722184,0.625428069493022,0.6606303694883556,0.6804633882202854,0.6768816875848723,0.6678254605562004,0.6856820497545928,0.698479961018921,0.7059140536681783,0.7322345244705882,0.7516156477042585,0.7699331635398551,0.7798815701437904,0.7875100014882918,0.7991485562966157,0.8238572962142343,0.8517490374776788,0.8602800471074326,0.8672474151623284,0.8717869392963552,0.8910532024306065,0.9230200029555594,0.9225167349539871,0.9011975838716515,0.910370365438196,0.9268563922068136,0.9235076126117298,0.9155173802438151,0.9176866155703172,0.9367335134800692,0.945615037666654,0.944123434379131,0.9500997713234435,0.9586625341776941,0.9609520830451483,0.953751966073478,0.9469081793183178,0.944211374224667,0.9547249452096055,0.9618698468530529,0.9619266704304446,0.9617157951137195,0.9620944485429905,0.9695527372793258,0.9650910512306122,0.9645810215753488,0.9782475205184632,0.9914796052548018,0.9878882909734606,0.9742780603172057,0.9809673969738109,1.0,0.9978358945950249,0.975361202690107,0.95139895293321,0.9523505129089838,0.9533624598832444,0.9500683932780386,0.9553522779672007,0.9397581498599286
0.655912534755913,0.6642049382824602,0.6656407811017638,0.6556874443902133,0.654639519685958,0.6571419374766571,0.6661158132565976,0.6812805936663366,0.6873107164238594,0.6866511519964705,0.6968358111115714,0.709559791507022,0.6999172614411738,0.6909351132934695,0.6959187710518088,0.6927642839177809,0.6839675745347182,0.6804830295179951,0.6885313873357657,0.6826338801057313,0.6662671559104079,0.6647601447631829,0.6566213603121732,0.6358136770518572,0.6142065191919632,0.6005621618330618,0.6023558775831215,0.6051609675659309,0.5937140356099957,0.5803540529648147,0.5795564892258502,0.5837094386155215,0.5819470721250684,0.574879377723038,0.5723398681047869,0.5653716726989828,0.5523668550340681,0.5571594646108818,0.5595490445981338,0.550764655921954,0.556045148496075,0.5679727687291966,0.5702214081069076,0.565493391113999,0.570314377955665,0.5887897310487692,0.6102728669854665,0.6177803980940156,0.6113232875672119,0.6141593324843231,0.6284964027272651,0.6472976367353915,0.6570092151192856,0.6544317856812971,0.6774979164902128,0.7179863594953034,0.7385520034723602,0.7411158885162143,0.7474764528523724,0.7661100802449393,0.7942341517955944,0.8165852889845809,0.8081664074549011,0.8246091486148257,0.8541488055266698,0.860215691005461,0.8712057082019486,0.8840953158678596,0.8950307260749296,0.8975794155028758,0.8980008052570658,0.9085954026889352,0.9146038566743561,0.9230036066283616,0.9319106926697686,0.9243355390244501,0.9312083976376098,0.9359314446341344,0.9450306527059311,0.962405603091537,0.9611375790375672,0.9584691323418826,0.959821141729109,0.956342184072993,0.9554304811063604,0.9652174574571241,0.9662841717258084,0.9566016079499144,0.9472173012516255,0.9455439409256104,0.9514738500354903,0.9572856826487558,0.9671104352429722,0.9744736760238261,0.9757339624580357,0.97870655531982,0.9784076909513822,0.9788634147955098,0.9866630027859861,0.9981689885696248,1.0,0.9906907401883354,0.9792247904575618,0.9628608564274618,0.9546769467118639,0.9546183114718839,0.9473876935174742,0.946872696458132
0.6693182804211043,0.6630132310971764,0.6531983126072429,0.6421894234959963,0.639057834167437,0.650066723278684,0.6656832781934836,0.6736132791395492,0.6814273404174187,0.7005578149423956,0.7090366720543241,0.6967740569878262,0.6799913648405438,0.6725394289115426,0.6817806161156721,0.687083505842948,0.6693475091265821,0.6527954297666562,0.6465215134715628,0.6526372156817734,0.6627686496754588,0.6587201437169775,0.6472609372156207,0.6374986207698945,0.6318846104503061,0.626928802527643,0.6254028415638248,0.6162779753677294,0.5884421778259152,0.567328456473208,0.571107735619088,0.5857299051709928,0.5842738861300587,0.5680429401371954,0.563794711024348,0.5584699259767472,0.5468745666237429,0.5507267291024934,0.5463784353234293,0.5392284522228271,0.5554024745101109,0.5659324077822795,0.576101825073703,0.5898253590207165,0.5868460478075739,0.6037810301296538,0.6207512854662426,0.6034366739391256,0.5924266179884978,0.6029697655715871,0.6168767353923511,0.6226498630979949,0.6309784226645462,0.6671284728949537,0.7060000156335686,0.7230018531079332,0.7399108766673141,0.753001331204764,0.7664092548750516,0.7845595412468004,0.7977061907563865,0.8074986407396275,0.8053453617734848,0.836810416347922,0.8764940320973549,0.8730316401661711,0.8643667541782635,0.8683774560277757,0.8829304937513789,0.8981443721076736,0.9073135413811528,0.9181600137475826,0.9353109440595184,0.9358747927906711,0.9379511511409878,0.9512838920564087,0.9493132198887974,0.9372198806412507,0.9372198806412507,0.9510771988848438,0.9621745409088023,0.9669585805283254,0.9570222273088592,0.9562883111449795,0.9723801225908058,0.9647889573889703,0.9529473439544365,0.9563064303238575,0.9633843873154878,0.9715306975860488,0.9736878048272086,0.9754485424449097,0.9713637522840138,0.9619309434724872,0.9697678234212018,0.9789522170499662,0.9929406621231605,1.0,0.9820544387855812,0.97279846033011,0.9889671560909061,0.9966883043364446,0.9736785377261439,0.9603507032290818,0.9594398510228385,0.9506051081555347,0.9494053436524729,0.9657438733937843
0.6532942724326092,0.6444448183937167,0.6395344601684971,0.6410544852649435,0.6411233343691336,0.6640013490406889,0.6841786614755963,0.684631539913189,0.6871670695095433,0.6911707102851499,0.6918314815309464,0.6850549645715406,0.6820067002882545,0.6808127100819189,0.6833655146860957,0.6901562915011039,0.6863895461544771,0.6694865795159981,0.6531561625343794,0.6542523910484769,0.6610932476811423,0.6613523472557554,0.6506370082266101,0.6355985413400354,0.6311767698308096,0.634774446261567,0.6227279266453045,0.6015855480353672,0.6073662702666734,0.6171260020779932,0.5978671354379097,0.5764364030286016,0.5678525238374545,0.5692670721360524,0.5692670721360524,0.5629920186750442,0.5616091243617165,0.5551329288305746,0.5547607481433122,0.5628888156639424,0.5626404205426316,0.5644831302677885,0.563657327739571,0.563378897764692,0.5743454464720736,0.5995668641595531,0.6143330272232981,0.6126500895310893,0.6220590154881883,0.634247687194863,0.6492560322633338,0.6611591037476139,0.6579450272166486,0.6656609767117352,0.7095479878758989,0.7302618467804992,0.7354576651820527,0.7535899266008479,0.7571478687133105,0.7670265894083288,0.7858918095153583,0.7952784925158856,0.7992761292941173,0.830229814330205,0.8657801169339426,0.8738952858854994,0.8727214047767794,0.8757772654217397,0.8774718612901315,0.8849953837786819,0.8997097923249385,0.9151493397883402,0.9336854214191134,0.9391809245416936,0.9318895174161343,0.9302368086584142,0.9335072964984434,0.9374061747598134,0.9440063551346817,0.9457392823262691,0.9482381190004264,0.9503119409457405,0.9598466559267343,0.9698276995711335,0.9694561671660249,0.9720186197850991,0.9764325618726586,0.9769200479697085,0.9637415213297875,0.9627986072323664,0.9786514964640565,0.9783389562643189,0.9702258343244445,0.9788895096562519,0.9954962389117793,1.0,0.9982786061602672,0.9965698177351151,0.9958910227879696,0.9952542866054024,0.9959584391687302,0.9921785342936685,0.9808485275477838,0.9730634306978008,0.9651572567335936,0.9572849677822903,0.9563544121425699,0.9574141828585041
0.6425677165470778,0.6395687350023828,0.641008252738395,0.6463864129065691,0.6458609901326043,0.6596420551389566,0.6729119402405281,0.6731297591690597,0.6815805856712719,0.6897745494094769,0.695389429935287,0.69727908982867,0.6920822347098539,0.6931011436850114,0.6901267603955004,0.6807900021915779,0.6827137114507256,0.6848262062624788,0.6739735306606661,0.6646839224734665,0.663499013509069,0.6560551577533259,0.6436234745784176,0.6351269342053489,0.6257543499528502,0.6164093746634527,0.6156750274659223,0.6087975948527022,0.5936707995977509,0.5919936321249497,0.5919827431528277,0.582235770020259,0.5726041911069366,0.5651092340275272,0.5616885480226149,0.5654831078003679,0.5697806066608968,0.565530896960863,0.5588644576693604,0.5604089729316073,0.5645160909660722,0.563847084313467,0.5649661062419269,0.5700069367665255,0.5812455082847112,0.5918347703534901,0.6038717605301741,0.6206908210326421,0.6313271842652154,0.6411001474819362,0.6478591586573977,0.6531955851167794,0.6613115584283493,0.6730764814919789,0.7058992190222695,0.733581637443779,0.7445319837765059,0.7574451133323308,0.7749378748605663,0.7869246419274099,0.7935639165972941,0.804951490980004,0.8159238235235872,0.8384844196175241,0.8603553805343708,0.8691497191009264,0.8798574583294676,0.886288035842898,0.8940318290915669,0.9074343774574287,0.9102514799468358,0.917290621297252,0.9286083048766963,0.9292705013067806,0.9315790849071032,0.9404820437181254,0.9445101297698255,0.9468040258499225,0.9533441505501079,0.9525358073508037,0.9477471969975666,0.9478280933193742,0.9549631988585453,0.9684157474052036,0.9762323414775856,0.9728580315354725,0.9632826438011011,0.9581866376813535,0.9632919873659074,0.9630918244196558,0.9630059656292119,0.9701073118248121,0.976276791352436,0.9821790926304281,0.9904573092340714,1.0,0.9987349054566838,0.9949025328744102,0.9980177385613767,0.998614680698447,0.9937796984683117,0.9897800018238433,0.9924633401546065,0.9836678579920037,0.9667661251627945,0.9647604659155543,0.9649995519990813,0.9648408560432585
0.6010212848227946,0.6219224752375655,0.633284148932779,0.6263227502145219,0.6445417129642754,0.6495575015970784,0.6429468991430703,0.655483469564724,0.6710111458256873,0.6712457933870752,0.6703619026419053,0.6758245729952603,0.6751508981296102,0.6905829858588411,0.70618494187375,0.7071986404722271,0.7020040507758825,0.6656220051680571,0.636898141203165,0.6471794107902519,0.6437421624851682,0.6299689848343655,0.6369904324759983,0.638879275337088,0.6174173712088044,0.60399953980191,0.6134235576760576,0.6154657091294097,0.6069508976385433,0.5975709587078903,0.566878838761089,0.5435781569496,0.5713990070639787,0.5924008634758962,0.5633370376753103,0.5316308765112667,0.5393755742303536,0.5567458510543157,0.5589240685100534,0.553823077104549,0.5502958931316337,0.552248105513056,0.5679719463068369,0.5924872434512974,0.5996189142646793,0.5842814597501683,0.5754387477295877,0.5921130295730719,0.6072188012040285,0.6074048642583111,0.6148885892047693,0.6380653149823013,0.66699347019811,0.6637820093488176,0.6913429722988231,0.722876520976544,0.7081485786360088,0.72171937034701,0.7544566372588437,0.7851183255242911,0.7828686963720288,0.7715610998830084,0.7814536043170074,0.8028541261174695,0.8266430964910604,0.8423811913486113,0.8711351386011302,0.9052814953354504,0.9165939668680656,0.9090065957857014,0.8951606635459715,0.902482148429936,0.9199454424164666,0.9323656444909603,0.9336569634582161,0.9215026475821221,0.9289913141310308,0.9417029903633077,0.9386793112102249,0.9423519719115089,0.9473609678417573,0.9489440788963165,0.9538680801862989,0.9543072623995521,0.9475367259189772,0.9374980901992815,0.9404687982347347,0.9557009782901105,0.9583137525913814,0.9510979149878888,0.9471963914351853,0.9533481376654578,0.9663831847544355,0.9634316216656154,0.9651203442145353,0.9931704686485802,1.0,0.9794720312137973,0.9663827796238915,0.9694230865710702,0.9706505493505702,0.9598527416104154,0.951587851516875,0.9549241342767363,0.9579016108398831,0.958271599708434,0.9588388090413729,0.9297733989654019
0.6387765778492861,0.6444309622704365,0.6507938445194007,0.6498270113464083,0.6552374778945262,0.6649812397951449,0.6655705216281934,0.6651001839493716,0.6801901858100927,0.689184465305862,0.6859847146353003,0.6945935955558822,0.6991477848266443,0.6935560253451462,0.6932708341758387,0.6880392098240464,0.6780195898492954,0.6793631430782627,0.6786041786228623,0.6691140658323046,0.65598915168028,0.6415550163809923,0.6317719116204341,0.6274980133423116,0.6245391278851895,0.6224573426150183,0.6232894789938005,0.6156958566598753,0.6020176096780478,0.5950074553637555,0.5829167694192626,0.5738053018190195,0.5691488868728489,0.5596238477668641,0.552438694559024,0.5517235401386081,0.5664469856337586,0.5808780169956538,0.5742476857014062,0.567134923610943,0.5648252347976704,0.5608820119316668,0.5663916655104289,0.578116552359587,0.5863453582386972,0.6000443073218041,0.6085786330250011,0.619515593653214,0.6414537498642852,0.6462262595867836,0.649006997904744,0.6497624569245064,0.6474451851951618,0.6646492940041724,0.7086534357177374,0.7378965808138686,0.7470264196124838,0.761204029304818,0.7759817756942142,0.789160590849063,0.8037639020859948,0.81377730470349,0.8139344428454024,0.830439813320254,0.8416676415135138,0.8425451835125577,0.8670197805327146,0.8888206221887927,0.8897730039098773,0.8981466541627945,0.9086109116356276,0.912859164258575,0.9153870518652125,0.9270642079149888,0.9383734436049301,0.933130233184395,0.921589856561373,0.9203268033040088,0.9401580251050566,0.9483583248177969,0.9500206687413358,0.9509298044236388,0.9471678571822691,0.9514121941064472,0.9544442267548464,0.962246803105505,0.9588706824821998,0.9475890707893107,0.9553679485528341,0.9667619089744007,0.9707100583280956,0.9837183765967256,0.98997477546895,0.9732783836713994,0.974992133894291,0.9962813855047231,1.0,0.9884405011962468,0.9842550903037024,0.9936611354728914,0.9960681887173554,0.9936287825390381,0.9933123927940407,0.9846917340757797,0.9787264876594348,0.9737040459937176,0.9635237064390351,0.9592102767036208
0.6455864528035477,0.6460704372216945,0.6447478815563367,0.6374597583143928,0.6342951308510716,0.652813755617133,0.6737492597243319,0.6835039161332648,0.6836882114326827,0.682243278148173,0.687578998532721,0.6856581813485748,0.6797577400564176,0.6846980333721118,0.6956071070721769,0.6897713171021306,0.6785275770670282,0.6773875772091672,0.6677004991607273,0.6595159598930727,0.6641427408516126,0.6620320429231052,0.6455429807795046,0.6326196501330272,0.6414248934809472,0.640643798311214,0.6170414058039929,0.6007293088319005,0.5931316831146051,0.5978081672662132,0.5994488648199036,0.5858409786308147,0.5629045029340634,0.5604105541904691,0.5790272256421086,0.5654470763771282,0.5478582309054346,0.5510545260531287,0.5559130247358339,0.5564773980290663,0.5533092765240673,0.5627337104847582,0.5808863941337953,0.585108397459049,0.5825862580322761,0.595479229577159,0.6087152484611436,0.6208975030935407,0.6374603868204374,0.6407333169349653,0.6437469986111543,0.6567398529382599,0.6648073694798844,0.6800771860697853,0.7130696037972644,0.729246892016044,0.7388518807159482,0.757582764127705,0.7684697639000438,0.7711886703442558,0.7788587880522605,0.7984616421330626,0.8122301544285704,0.8266594960659022,0.8443948732198685,0.8577840218597867,0.8809445560130784,0.9005574976593635,0.89946641400186,0.90032127079753,0.9131756059409452,0.9171951052201169,0.9231121608601784,0.936395392058936,0.9379026668255463,0.9382017115853314,0.9353841774888738,0.9344864721295426,0.9441510735953303,0.9500544819853438,0.9543198858702826,0.9550998399993422,0.9545360435840955,0.9599522660670287,0.9615846353321925,0.9692535102838035,0.9792926706913921,0.9779735237079145,0.9711825499469993,0.9682275352263714,0.9699966965562743,0.9688112548148569,0.9714890436172882,0.9731575077579905,0.9723629476395785,0.9818297877612874,0.9849923137295087,0.9876371495701504,0.9992469093499713,1.0,0.9965894533493985,0.9862527152580373,0.9706960397668078,0.9738079611172342,0.9816998284608203,0.9792038814120728,0.9701682393766747,0.962700182588485
0.6286449324254898,0.6315135429575757,0.6297420289855622,0.6294387168141793,0.6471958747788122,0.6682201093724884,0.679376306306624,0.6743449857032231,0.6648935919729455,0.6737677976098281,0.6840811211878806,0.6782125873890709,0.6723724571434875,0.6767673929776125,0.6767212958328326,0.664505394804122,0.6580540393359308,0.664727873619782,0.6611837230561525,0.639976468768459,0.6310456042580986,0.635242137721857,0.633439404392115,0.6302701348609256,0.6312413591202332,0.6263515397258328,0.6083659869294629,0.5875628547691157,0.5710181120761869,0.5688623634596179,0.5762525431499744,0.5738405203988824,0.5676790014763093,0.5600703801591553,0.5477162584153888,0.5442981833782493,0.5497037192509665,0.5557995007284816,0.562320854807969,0.562320854807969,0.5596774031944242,0.5599215765758022,0.5630907604939681,0.5725170386628762,0.5872045089813146,0.5913601701529209,0.5921809229667495,0.6034846706779118,0.6221576017786006,0.6469430257623328,0.6580849568660002,0.6508458303572606,0.6394694492677758,0.6486154087286176,0.698138611292724,0.7187492532455255,0.7164851879802546,0.7300749878702116,0.7415312079707561,0.7665269247867967,0.7881084444613099,0.7977471147331876,0.8069606773273099,0.8237832082639001,0.83548371443382,0.8450844051812068,0.8523350493995923,0.8503738233201386,0.8653056757748292,0.8910723257564795,0.9029043989396617,0.9091443394400084,0.9152096834953342,0.912681635564123,0.9117881365176932,0.9225057797346728,0.9310645882406668,0.937139650184822,0.9444060110954855,0.9493093240217327,0.9530732331849182,0.9506607021684741,0.9487987792680409,0.9472822160799251,0.9491376414112457,0.9539528266882922,0.9610282772068879,0.9671146782505928,0.962779851673706,0.9568236192161357,0.9530682892371449,0.9567503514126342,0.9628387235202532,0.9672100418640396,0.9711160947747156,0.973949159730005,0.9737833124657552,0.9719922336082283,0.9785762972232446,0.991264986427072,1.0,0.9983793478705036,0.9848433532561444,0.9622333430583909,0.9502894827939946,0.9508843510483332,0.9513532718823712,0.9507584036280325
0.623369171657034,0.6189919160974374,0.6192857020649561,0.6335529212509861,0.6472665187497693,0.6495461501933485,0.6608815081362507,0.6746060860197824,0.6754534374445588,0.680635646778402,0.6813005207641816,0.6811790102251376,0.685740426264324,0.6787250754689684,0.6756691598400505,0.6825224295205768,0.6775468348987082,0.6683695005149713,0.6592050351183659,0.6452271068278789,0.6405079489854285,0.639358302033248,0.6337517121110072,0.6253608733869246,0.6158125603884204,0.6053108913471084,0.5949577144835683,0.5906787297259154,0.5895498973199004,0.5844619828005805,0.5778564155268738,0.5793844960015669,0.575032358935863,0.5628917045699735,0.5543442384121519,0.5518582344235624,0.5505733780579605,0.5492463980304698,0.54931737387466,0.5505641120041205,0.5518587274659986,0.5538678045443116,0.5641300524334426,0.5759884256988228,0.585978845613008,0.591186327181388,0.5922370941063587,0.6024316392072737,0.621089951967187,0.6301812803978883,0.6357358890143606,0.6451372955564666,0.6512691427814206,0.6587792015182408,0.6911882201688551,0.7249271909139048,0.7291074371091891,0.7282563348975554,0.7398745099993144,0.7640006920928515,0.780948944102021,0.789755196790945,0.8073718853239308,0.8257801362140081,0.8391790156651303,0.8539437097025226,0.8645170763366834,0.8671370817193059,0.8732479625996454,0.8843668449080653,0.8910786355511556,0.9029062336537378,0.9224498999801349,0.9267226799488569,0.9159070290188357,0.9121993779458608,0.912778550652147,0.9201821889389732,0.9419609155664381,0.9538739276729681,0.9391807305002574,0.935748101061183,0.9465000739477363,0.9457188560037414,0.9450617270119459,0.9427280041726571,0.9468784115198555,0.9555189910692663,0.9568731779713479,0.9568209643178773,0.963912788582478,0.9704817871800632,0.9710133579221648,0.9762165117125211,0.9784507494254755,0.9745336245478392,0.9713387056259896,0.9740311966872012,0.9888475626588094,1.0,0.9906026119814675,0.9802159295927868,0.9703808108965262,0.9603017362003379,0.9618934427383081,0.9601542178707281,0.9543852020024822,0.9438139691278894
